geohash,Commercial/Services_weekday,Culture & Leisure_weekday,Educational_weekday,Healthcare & Welfare_weekday,Residential_weekday,Transportation_weekday,count_weekday,Commercial/Services_holiday,Culture & Leisure_holiday,Educational_holiday,Healthcare & Welfare_holiday,Residential_holiday,Transportation_holiday,count_holiday,Commercial/Services_morning,Culture & Leisure_morning,Educational_morning,Healthcare & Welfare_morning,Residential_morning,Transportation_morning,count_morning,Commercial/Services_afternoon,Culture & Leisure_afternoon,Educational_afternoon,Healthcare & Welfare_afternoon,Residential_afternoon,Transportation_afternoon,count_afternoon,Commercial/Services_evening,Culture & Leisure_evening,Educational_evening,Healthcare & Welfare_evening,Residential_evening,Transportation_evening,count_evening,Commercial/Services_night,Culture & Leisure_night,Educational_night,Healthcare & Welfare_night,Residential_night,Transportation_night,count_night,highway_busway,highway_living_street,highway_motorway,highway_motorway_link,highway_primary,highway_primary_link,highway_residential,highway_secondary,highway_secondary_link,highway_tertiary,highway_tertiary_link,highway_trunk,highway_trunk_link,highway_unclassified,oneway_False,oneway_True,bridge_no,bridge_yes,tunnel_building_passage,tunnel_no,tunnel_yes
xn77j9,0.9090909090909092,0.0681818181818181,0.0,0.0,0.0,0.0227272727272727,44.0,0.5384615384615384,0.2051282051282051,0.0,0.0,0.0,0.2564102564102564,39.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.4166666666666667,12.0,0.7380952380952381,0.119047619047619,0.0,0.0,0.0,0.1428571428571428,42.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,12.0,0.0,0.0,51.0,24.0,0.0,112.0,2.0,0.0,0.0,37.0,176.0,62.0,230.0,8.0,0.0,238.0,0.0
xn77jb,0.0,0.0344827586206896,0.0,0.0,0.2758620689655172,0.6896551724137931,29.0,0.0,0.3,0.0,0.0,0.3,0.4,30.0,0.0,0.0,0.0,0.0,0.5,0.5,16.0,0.0,0.4615384615384615,0.0,0.0,0.2307692307692307,0.3076923076923077,13.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.6666666666666666,18.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,12.0,0.0,0.0,0.0,0.0,12.0,0.0,52.0,0.0,0.0,20.0,0.0,0.0,0.0,61.0,124.0,21.0,143.0,2.0,0.0,145.0,0.0
xn77jc,0.2045454545454545,0.2159090909090909,0.0,0.0,0.0,0.5795454545454546,176.0,0.1212121212121212,0.2424242424242424,0.0,0.0,0.0,0.6363636363636364,132.0,0.1012658227848101,0.0253164556962025,0.0,0.0,0.0,0.8734177215189873,79.0,0.1219512195121951,0.1463414634146341,0.0,0.0,0.0,0.7317073170731707,41.0,0.1836734693877551,0.3673469387755102,0.0,0.0,0.0,0.4489795918367347,98.0,0.2333333333333333,0.2888888888888888,0.0,0.0,0.0,0.4777777777777778,90.0,0.0,0.0,0.0,0.0,31.0,0.0,88.0,0.0,0.0,16.0,0.0,0.0,0.0,28.0,96.0,67.0,159.0,4.0,0.0,163.0,0.0
xn77jd,0.1433251433251433,0.0163800163800163,0.0,0.0,0.0,0.8402948402948403,1221.0,0.2414486921529175,0.0462776659959758,0.0,0.0,0.0,0.7122736418511066,497.0,0.1358024691358024,0.0061728395061728,0.0,0.0,0.0,0.8580246913580247,486.0,0.2026578073089701,0.0598006644518272,0.0,0.0,0.0,0.7375415282392026,301.0,0.2189349112426035,0.0266272189349112,0.0,0.0,0.0,0.7544378698224852,676.0,0.0784313725490196,0.0156862745098039,0.0,0.0,0.0,0.9058823529411764,255.0,5.0,0.0,0.0,0.0,0.0,0.0,104.0,18.0,0.0,74.0,0.0,26.0,4.0,51.0,170.0,112.0,278.0,4.0,1.0,281.0,0.0
xn77je,0.4528301886792453,0.5094339622641509,0.0377358490566037,0.0,0.0,0.0,53.0,0.6885245901639344,0.2377049180327868,0.0737704918032786,0.0,0.0,0.0,122.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,6.0,0.5862068965517241,0.3275862068965517,0.0862068965517241,0.0,0.0,0.0,58.0,0.6344086021505376,0.3010752688172043,0.064516129032258,0.0,0.0,0.0,93.0,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,22.0,0.0,211.0,18.0,0.0,99.0,0.0,0.0,0.0,30.0,286.0,94.0,376.0,4.0,0.0,380.0,0.0
xn77jf,0.1513157894736842,0.0032894736842105,0.0,0.0,0.0,0.8453947368421053,304.0,0.2362637362637362,0.0549450549450549,0.0,0.0,0.0,0.7087912087912088,182.0,0.0510204081632653,0.0,0.0,0.0,0.0,0.9489795918367347,98.0,0.2695652173913043,0.0260869565217391,0.0,0.0,0.0,0.7043478260869566,115.0,0.2356020942408377,0.0157068062827225,0.0,0.0,0.0,0.7486910994764397,191.0,0.0975609756097561,0.0609756097560975,0.0,0.0,0.0,0.8414634146341463,82.0,0.0,0.0,0.0,0.0,22.0,0.0,163.0,3.0,0.0,74.0,0.0,23.0,0.0,47.0,156.0,176.0,332.0,0.0,0.0,332.0,0.0
xn77jh,0.1781206171107994,0.0,0.0,0.0,0.0,0.8218793828892006,713.0,0.131578947368421,0.0,0.0,0.0,0.0,0.868421052631579,228.0,0.2472324723247232,0.0,0.0,0.0,0.0,0.7527675276752768,271.0,0.1375661375661375,0.0,0.0,0.0,0.0,0.8624338624338624,189.0,0.0968660968660968,0.0,0.0,0.0,0.0,0.9031339031339032,351.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.7692307692307693,130.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,97.0,0.0,71.0,7.0,22.0,1.0,23.0,172.0,283.0,451.0,4.0,0.0,455.0,0.0
xn77jj,0.2522522522522522,0.2762762762762762,0.0,0.0,0.081081081081081,0.3903903903903903,333.0,0.1631016042780748,0.3636363636363636,0.0,0.0,0.0294117647058823,0.4438502673796791,374.0,0.1481481481481481,0.3580246913580246,0.0,0.0,0.1728395061728395,0.3209876543209876,81.0,0.1853448275862069,0.375,0.0,0.0,0.0129310344827586,0.4267241379310345,232.0,0.1860465116279069,0.2790697674418604,0.0,0.0,0.0426356589147286,0.4922480620155038,258.0,0.3088235294117647,0.2941176470588235,0.0,0.0,0.0735294117647058,0.3235294117647059,136.0,0.0,0.0,0.0,0.0,29.0,0.0,422.0,20.0,0.0,55.0,0.0,8.0,0.0,16.0,346.0,204.0,550.0,0.0,2.0,548.0,0.0
xn77jk,0.5588822355289421,0.0179640718562874,0.0,0.0,0.0,0.4231536926147705,501.0,0.6857142857142857,0.0392857142857142,0.0,0.0,0.0,0.275,280.0,0.4460431654676259,0.0071942446043165,0.0,0.0,0.0,0.5467625899280576,139.0,0.6470588235294118,0.0539215686274509,0.0,0.0,0.0,0.2990196078431372,204.0,0.6229508196721312,0.0218579234972677,0.0,0.0,0.0,0.3551912568306011,366.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.3055555555555556,72.0,0.0,0.0,0.0,0.0,26.0,0.0,152.0,38.0,0.0,70.0,0.0,0.0,0.0,50.0,184.0,152.0,326.0,10.0,0.0,336.0,0.0
xn77jm,0.6666666666666666,0.0833333333333333,0.0,0.0,0.0,0.25,24.0,0.375,0.25,0.0,0.0,0.0,0.375,32.0,0.7142857142857143,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,7.0,0.1538461538461538,0.2307692307692307,0.0,0.0,0.0,0.6153846153846154,13.0,0.4761904761904761,0.1428571428571428,0.0,0.0,0.0,0.3809523809523809,21.0,0.7333333333333333,0.2,0.0,0.0,0.0,0.0666666666666666,15.0,0.0,0.0,0.0,0.0,16.0,0.0,200.0,3.0,0.0,66.0,0.0,31.0,0.0,19.0,268.0,67.0,333.0,2.0,0.0,335.0,0.0
xn77jn,0.5875,0.0,0.0,0.0,0.25,0.1625,80.0,0.6785714285714286,0.0,0.0,0.0,0.2142857142857142,0.1071428571428571,28.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.8461538461538461,13.0,0.95,0.0,0.0,0.0,0.0,0.05,20.0,0.8297872340425532,0.0,0.0,0.0,0.1276595744680851,0.0425531914893617,47.0,0.2142857142857142,0.0,0.0,0.0,0.7142857142857143,0.0714285714285714,28.0,0.0,0.0,0.0,0.0,13.0,0.0,290.0,19.0,0.0,254.0,0.0,0.0,0.0,16.0,278.0,314.0,592.0,0.0,0.0,592.0,0.0
xn77jp,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,24.0,0.7,0.0,0.0,0.0,0.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,18.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.1538461538461538,13.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,22.0,0.0,222.0,0.0,0.0,0.0,12.0,366.0,187.0,553.0,0.0,0.0,553.0,0.0
xn77js,0.2455357142857142,0.0104166666666666,0.0,0.0,0.0,0.7440476190476191,672.0,0.3532608695652174,0.0163043478260869,0.0,0.0,0.0,0.6304347826086957,368.0,0.144927536231884,0.0,0.0,0.0,0.0,0.855072463768116,207.0,0.3697478991596639,0.0084033613445378,0.0,0.0,0.0,0.6218487394957983,238.0,0.3273942093541203,0.0200445434298441,0.0,0.0,0.0,0.6525612472160356,449.0,0.2054794520547945,0.0136986301369863,0.0,0.0,0.0,0.7808219178082192,146.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,48.0,0.0,99.0,0.0,0.0,0.0,39.0,384.0,65.0,439.0,10.0,0.0,449.0,0.0
xn77jt,0.6555555555555556,0.0,0.0,0.3444444444444444,0.0,0.0,90.0,0.84375,0.0,0.0,0.15625,0.0,0.0,32.0,0.0526315789473684,0.0,0.0,0.9473684210526316,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.875,0.0,0.0,0.125,0.0,0.0,40.0,0.7796610169491526,0.0,0.0,0.2203389830508474,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,28.0,0.0,72.0,0.0,0.0,0.0,16.0,242.0,30.0,272.0,0.0,0.0,272.0,0.0
xn77ju,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,196.0,12.0,0.0,72.0,0.0,0.0,0.0,24.0,280.0,38.0,316.0,2.0,0.0,318.0,0.0
xn77jv,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,172.0,3.0,0.0,82.0,0.0,0.0,0.0,26.0,234.0,67.0,301.0,0.0,0.0,301.0,0.0
xn77jw,0.2,0.0,0.0,0.0,0.0,0.8,50.0,0.4038461538461538,0.0,0.0,0.0,0.0,0.5961538461538461,52.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.9444444444444444,18.0,0.4333333333333333,0.0,0.0,0.0,0.0,0.5666666666666667,30.0,0.4,0.0,0.0,0.0,0.0,0.6,40.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.9285714285714286,14.0,0.0,0.0,0.0,0.0,12.0,0.0,181.0,2.0,0.0,64.0,0.0,20.0,0.0,29.0,264.0,44.0,308.0,0.0,0.0,302.0,6.0
xn77jx,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,216.0,13.0,0.0,30.0,0.0,30.0,0.0,6.0,240.0,66.0,306.0,0.0,0.0,306.0,0.0
xn77jz,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,43.0,0.0,66.0,3.0,4.0,0.0,67.0,330.0,34.0,362.0,2.0,0.0,364.0,0.0
xn77k0,0.8992805755395683,0.0,0.1007194244604316,0.0,0.0,0.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.9887640449438202,0.0,0.0112359550561797,0.0,0.0,0.0,89.0,0.6829268292682927,0.0,0.3170731707317073,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,28.0,0.0,54.0,0.0,0.0,0.0,34.0,270.0,66.0,336.0,0.0,0.0,336.0,0.0
xn77k1,0.1571164510166358,0.0369685767097966,0.0,0.0,0.0129390018484288,0.7929759704251387,541.0,0.2275449101796407,0.1377245508982036,0.0,0.0,0.0179640718562874,0.6167664670658682,167.0,0.2384341637010676,0.0569395017793594,0.0,0.0,0.0071174377224199,0.697508896797153,281.0,0.1846153846153846,0.1,0.0,0.0,0.0615384615384615,0.6538461538461539,130.0,0.1,0.056,0.0,0.0,0.0,0.844,250.0,0.1489361702127659,0.0,0.0,0.0,0.0,0.851063829787234,47.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,38.0,0.0,109.0,0.0,0.0,0.0,77.0,330.0,95.0,423.0,2.0,0.0,423.0,2.0
xn77k2,0.1877828054298642,0.0090497737556561,0.0,0.0,0.0,0.8031674208144797,442.0,0.2198275862068965,0.0258620689655172,0.0,0.0,0.0,0.7543103448275862,232.0,0.1384615384615384,0.0,0.0,0.0,0.0,0.8615384615384616,195.0,0.1941176470588235,0.0294117647058823,0.0,0.0,0.0,0.7764705882352941,170.0,0.216589861751152,0.0184331797235023,0.0,0.0,0.0,0.7649769585253456,217.0,0.2934782608695652,0.0108695652173913,0.0,0.0,0.0,0.6956521739130435,92.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,52.0,0.0,10.0,0.0,0.0,0.0,31.0,156.0,19.0,175.0,0.0,0.0,175.0,0.0
xn77k3,0.1416837782340862,0.0,0.0,0.0595482546201232,0.0,0.7987679671457906,487.0,0.2286995515695067,0.0,0.0,0.0313901345291479,0.0,0.7399103139013453,223.0,0.1976047904191616,0.0,0.0,0.0059880239520958,0.0,0.7964071856287425,167.0,0.136986301369863,0.0,0.0,0.0068493150684931,0.0,0.8561643835616438,146.0,0.1491228070175438,0.0,0.0,0.043859649122807,0.0,0.8070175438596491,228.0,0.1952662721893491,0.0,0.0,0.1420118343195266,0.0,0.6627218934911243,169.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23.0,0.0,45.0,0.0,0.0,0.0,161.0,218.0,50.0,267.0,1.0,0.0,268.0,0.0
xn77k4,0.6285714285714286,0.0,0.0,0.0,0.0,0.3714285714285714,35.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.2777777777777778,18.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,24.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.4347826086956521,23.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,17.0,0.0,93.0,0.0,0.0,0.0,143.0,300.0,63.0,359.0,4.0,0.0,363.0,0.0
xn77k5,0.0,0.0,0.0,0.0,0.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,0.0,48.0,0.0,0.0,0.0,188.0,274.0,23.0,295.0,2.0,0.0,297.0,0.0
xn77k6,0.8181818181818182,0.0,0.0,0.0,0.0,0.1818181818181818,44.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0454545454545454,22.0,0.625,0.0,0.0,0.0,0.0,0.375,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,41.0,46.0,0.0,69.0,0.0,0.0,0.0,230.0,336.0,74.0,408.0,2.0,0.0,410.0,0.0
xn77k7,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,94.0,12.0,0.0,62.0,0.0,0.0,0.0,203.0,366.0,16.0,382.0,0.0,0.0,382.0,0.0
xn77k8,0.0572183098591549,0.0,0.0061619718309859,0.0,0.0132042253521126,0.9234154929577464,1136.0,0.04,0.0,0.0252631578947368,0.0,0.0126315789473684,0.9221052631578948,475.0,0.0099750623441396,0.0,0.0074812967581047,0.0,0.0049875311720698,0.9775561097256856,401.0,0.0924092409240924,0.0,0.0198019801980198,0.0,0.0099009900990099,0.8778877887788779,303.0,0.0237037037037037,0.0,0.0088888888888888,0.0,0.0103703703703703,0.957037037037037,675.0,0.1551724137931034,0.0,0.0172413793103448,0.0,0.0387931034482758,0.7887931034482759,232.0,0.0,0.0,0.0,0.0,49.0,0.0,292.0,0.0,0.0,84.0,0.0,0.0,0.0,131.0,460.0,96.0,554.0,2.0,2.0,548.0,6.0
xn77k9,0.176,0.0,0.0,0.0,0.0,0.824,250.0,0.2411347517730496,0.0,0.0,0.0,0.0,0.7588652482269503,141.0,0.1009174311926605,0.0,0.0,0.0,0.0,0.8990825688073395,109.0,0.2784810126582278,0.0,0.0,0.0,0.0,0.7215189873417721,79.0,0.2459016393442623,0.0,0.0,0.0,0.0,0.7540983606557377,183.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,38.0,13.0,107.0,40.0,0.0,54.0,0.0,0.0,0.0,234.0,416.0,70.0,486.0,0.0,2.0,484.0,0.0
xn77kb,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,280.0,0.0,0.0,138.0,0.0,2.0,0.0,60.0,316.0,173.0,489.0,0.0,0.0,482.0,7.0
xn77kd,0.3488372093023256,0.0,0.0,0.0,0.0,0.6511627906976745,43.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,7.0,0.3125,0.0,0.0,0.0,0.0,0.6875,16.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.8461538461538461,13.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.4705882352941176,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,1.0,76.0,2.0,3.0,32.0,0.0,0.0,0.0,337.0,450.0,41.0,491.0,0.0,0.0,491.0,0.0
xn77ke,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,22.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.7368421052631579,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,18.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.8421052631578947,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,43.0,10.0,118.0,0.0,0.0,36.0,2.0,0.0,0.0,330.0,472.0,67.0,539.0,0.0,0.0,539.0,0.0
xn77kf,0.1515151515151515,0.0,0.0,0.0,0.0,0.8484848484848485,33.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.8285714285714286,35.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.8947368421052632,19.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.7096774193548387,31.0,0.0,0.0,0.0,0.0,24.0,0.0,64.0,0.0,0.0,78.0,0.0,0.0,0.0,107.0,252.0,21.0,273.0,0.0,0.0,273.0,0.0
xn77kg,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,21.0,0.4,0.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,9.0,0.2941176470588235,0.7058823529411765,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,38.0,0.0,168.0,0.0,0.0,22.0,0.0,0.0,0.0,230.0,450.0,8.0,458.0,0.0,0.0,458.0,0.0
xn77kh,0.3043478260869565,0.0,0.0,0.0,0.0,0.6956521739130435,46.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.7037037037037037,27.0,0.2,0.0,0.0,0.0,0.0,0.8,10.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.7857142857142857,14.0,0.65,0.0,0.0,0.0,0.0,0.35,20.0,0.1379310344827586,0.0,0.0,0.0,0.0,0.8620689655172413,29.0,0.0,0.0,0.0,0.0,9.0,0.0,88.0,0.0,0.0,102.0,0.0,0.0,0.0,285.0,468.0,16.0,484.0,0.0,0.0,484.0,0.0
xn77kk,0.0303030303030303,0.0,0.0,0.0,0.1636363636363636,0.806060606060606,165.0,0.0606060606060606,0.0,0.0,0.0,0.5151515151515151,0.4242424242424242,33.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,15.0,0.0,0.0,0.0,0.0,0.2872340425531915,0.7127659574468085,94.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.4333333333333333,30.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,12.0,0.0,14.0,0.0,0.0,0.0,152.0,210.0,30.0,240.0,0.0,0.0,240.0,0.0
xn77kp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,8.0,0.0
xn77ks,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,0.0,0.0,36.0,0.0,0.0,0.0,50.0,120.0,9.0,127.0,2.0,0.0,129.0,0.0
xn77kt,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,27.0,34.0,26.0,54.0,6.0,0.0,60.0,0.0
xn77ku,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,61.0,0.0,0.0,50.0,0.0,0.0,0.0,188.0,314.0,1.0,313.0,2.0,0.0,315.0,0.0
xn77kv,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,1.0,23.0,0.0,0.0,23.0,0.0
xn77kw,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0,41.0,23.0,0.0,4.0,0.0,0.0,0.0,261.0,322.0,25.0,347.0,0.0,0.0,347.0,0.0
xn77m0,0.0748299319727891,0.0,0.0,0.0,0.0,0.9251700680272108,147.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.2291666666666666,0.0,0.0,0.0,0.0,0.7708333333333334,48.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,39.0,0.0,244.0,24.0,0.0,98.0,1.0,19.0,0.0,10.0,248.0,187.0,435.0,0.0,0.0,431.0,4.0
xn77m1,0.0359712230215827,0.0215827338129496,0.0,0.0,0.0,0.9424460431654677,139.0,0.0705882352941176,0.0941176470588235,0.0,0.0,0.0,0.8352941176470589,85.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.9761904761904762,42.0,0.1311475409836065,0.1147540983606557,0.0,0.0,0.0,0.7540983606557377,61.0,0.0246913580246913,0.0493827160493827,0.0,0.0,0.0,0.925925925925926,81.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,22.0,0.0,73.0,0.0,10.0,0.0,48.0,254.0,38.0,292.0,0.0,0.0,290.0,2.0
