geohash,Commercial/Services_weekday,Culture & Leisure_weekday,Educational_weekday,Healthcare & Welfare_weekday,Residential_weekday,Transportation_weekday,count_weekday,major_category_weekday,Commercial/Services_holiday,Culture & Leisure_holiday,Educational_holiday,Healthcare & Welfare_holiday,Residential_holiday,Transportation_holiday,count_holiday,major_category_holiday,Commercial/Services_morning,Culture & Leisure_morning,Educational_morning,Healthcare & Welfare_morning,Residential_morning,Transportation_morning,count_morning,major_category_morning,Commercial/Services_afternoon,Culture & Leisure_afternoon,Educational_afternoon,Healthcare & Welfare_afternoon,Residential_afternoon,Transportation_afternoon,count_afternoon,major_category_afternoon,Commercial/Services_evening,Culture & Leisure_evening,Educational_evening,Healthcare & Welfare_evening,Residential_evening,Transportation_evening,count_evening,major_category_evening,Commercial/Services_night,Culture & Leisure_night,Educational_night,Healthcare & Welfare_night,Residential_night,Transportation_night,count_night,major_category_night
xn77kg,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,21.0,Culture & Leisure,0.4,0.6,0.0,0.0,0.0,0.0,5.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,9.0,Commercial/Services,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,0.0,17.0,Culture & Leisure
xn77kh,0.30434782608695654,0.0,0.0,0.0,0.0,0.6956521739130435,46.0,Transportation,0.2962962962962963,0.0,0.0,0.0,0.0,0.7037037037037037,27.0,Transportation,0.2,0.0,0.0,0.0,0.0,0.8,10.0,Transportation,0.21428571428571427,0.0,0.0,0.0,0.0,0.7857142857142857,14.0,Transportation,0.65,0.0,0.0,0.0,0.0,0.35,20.0,Commercial/Services,0.13793103448275862,0.0,0.0,0.0,0.0,0.8620689655172413,29.0,Transportation
xn77kk,0.030303030303030304,0.0,0.0,0.0,0.16363636363636364,0.806060606060606,165.0,Transportation,0.06060606060606061,0.0,0.0,0.0,0.5151515151515151,0.42424242424242425,33.0,Residential,0.0,0.0,0.0,0.0,0.0,1.0,59.0,Transportation,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,15.0,Transportation,0.0,0.0,0.0,0.0,0.2872340425531915,0.7127659574468085,94.0,Transportation,0.0,0.0,0.0,0.0,0.5666666666666667,0.43333333333333335,30.0,Residential
xn77kp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn77ks,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn77kt,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn77ku,1.0,0.0,0.0,0.0,0.0,0.0,9.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,9.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services
xn77kv,0.0,0.0,0.0,0.0,0.0,1.0,14.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,14.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation
xn77kw,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation
xn77m0,0.07482993197278912,0.0,0.0,0.0,0.0,0.9251700680272109,147.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,72.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,56.0,Transportation,0.22916666666666666,0.0,0.0,0.0,0.0,0.7708333333333334,48.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,56.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,59.0,Transportation
xn77m1,0.03597122302158273,0.02158273381294964,0.0,0.0,0.0,0.9424460431654677,139.0,Transportation,0.07058823529411765,0.09411764705882353,0.0,0.0,0.0,0.8352941176470589,85.0,Transportation,0.023809523809523808,0.0,0.0,0.0,0.0,0.9761904761904762,42.0,Transportation,0.13114754098360656,0.11475409836065574,0.0,0.0,0.0,0.7540983606557377,61.0,Transportation,0.024691358024691357,0.04938271604938271,0.0,0.0,0.0,0.9259259259259259,81.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,40.0,Transportation
xn77m3,0.5641025641025641,0.08547008547008547,0.3504273504273504,0.0,0.0,0.0,117.0,Commercial/Services,0.8260869565217391,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,23.0,Commercial/Services,0.23684210526315788,0.05263157894736842,0.7105263157894737,0.0,0.0,0.0,38.0,Educational,0.47619047619047616,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,42.0,Commercial/Services,0.9361702127659575,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,47.0,Commercial/Services,0.9230769230769231,0.0,0.07692307692307693,0.0,0.0,0.0,13.0,Commercial/Services
xn77m4,0.22641509433962265,0.0,0.0,0.0,0.0,0.7735849056603774,53.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,14.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.3076923076923077,0.0,0.0,0.0,0.0,0.6923076923076923,13.0,Transportation,0.19047619047619047,0.0,0.0,0.0,0.0,0.8095238095238095,42.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Transportation
xn77m5,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,9.0,Transportation,0.0,0.0,0.0,0.75,0.0,0.25,16.0,Healthcare & Welfare,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Healthcare & Welfare,0.0,0.0,0.0,1.0,0.0,0.0,8.0,Healthcare & Welfare,0.0,0.0,0.0,0.625,0.0,0.375,8.0,Healthcare & Welfare,0.0,0.0,0.0,0.25,0.0,0.75,8.0,Transportation
xn77m6,0.4117647058823529,0.0,0.0,0.0,0.0,0.5882352941176471,68.0,Transportation,0.30434782608695654,0.0,0.0,0.0,0.0,0.6956521739130435,23.0,Transportation,0.5227272727272727,0.0,0.0,0.0,0.0,0.4772727272727273,44.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,1.0,14.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,16.0,Transportation,0.7058823529411765,0.0,0.0,0.0,0.0,0.29411764705882354,17.0,Commercial/Services
xn77m7,0.029880478087649404,0.0,0.40039840637450197,0.0,0.0,0.5697211155378487,502.0,Transportation,0.08666666666666667,0.0,0.22666666666666666,0.0,0.0,0.6866666666666666,150.0,Transportation,0.0,0.0,0.34444444444444444,0.0,0.0,0.6555555555555556,180.0,Transportation,0.0546448087431694,0.0,0.366120218579235,0.0,0.0,0.5792349726775956,183.0,Transportation,0.059782608695652176,0.0,0.29891304347826086,0.0,0.0,0.6413043478260869,184.0,Transportation,0.06666666666666667,0.0,0.4857142857142857,0.0,0.0,0.44761904761904764,105.0,Educational
xn77m9,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services
xn77md,0.0,0.0,0.0,0.0,0.0,1.0,98.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,43.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,30.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,87.0,Transportation
xn77me,0.0,0.0,0.0,0.0,0.0,1.0,77.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,37.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,23.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,47.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,34.0,Transportation
xn77mg,0.25,0.0,0.0,0.027777777777777776,0.0,0.7222222222222222,72.0,Transportation,0.39655172413793105,0.0,0.0,0.0,0.0,0.603448275862069,58.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,24.0,Transportation,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,9.0,Transportation,0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.5714285714285714,28.0,Transportation,0.43478260869565216,0.0,0.0,0.0,0.0,0.5652173913043478,69.0,Transportation
xn77mk,0.04450261780104712,0.0,0.0,0.0,0.0,0.9554973821989529,1146.0,Transportation,0.09368191721132897,0.0,0.0,0.0,0.0,0.906318082788671,459.0,Transportation,0.03258145363408521,0.0,0.0,0.0,0.0,0.9674185463659147,399.0,Transportation,0.05405405405405406,0.0,0.0,0.0,0.0,0.9459459459459459,370.0,Transportation,0.10326086956521739,0.0,0.0,0.0,0.0,0.8967391304347826,552.0,Transportation,0.014084507042253521,0.0,0.0,0.0,0.0,0.9859154929577465,284.0,Transportation
xn77mm,0.0,0.0,0.0,0.0,0.0,1.0,31.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,18.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,14.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,19.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,12.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation
xn77mr,0.0,0.0,0.0,0.0,0.0,1.0,65.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,33.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,15.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,37.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,25.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,21.0,Transportation
xn77ms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation
xn77mt,0.4074074074074074,0.0,0.0,0.0,0.0,0.5925925925925926,54.0,Transportation,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,28.0,Commercial/Services,0.5,0.0,0.0,0.0,0.0,0.5,8.0,Commercial/Services,0.72,0.0,0.0,0.0,0.0,0.28,25.0,Commercial/Services,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,33.0,Transportation,0.6875,0.0,0.0,0.0,0.0,0.3125,16.0,Commercial/Services
xn77mw,0.0,0.0,0.0,0.0,1.0,0.0,28.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,20.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,14.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,9.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,9.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,16.0,Residential
xn77my,0.13286713286713286,0.0,0.0,0.027972027972027972,0.0,0.8391608391608392,143.0,Transportation,0.16883116883116883,0.0,0.0,0.16883116883116883,0.0,0.6623376623376623,77.0,Transportation,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.9692307692307692,65.0,Transportation,0.14545454545454545,0.0,0.0,0.21818181818181817,0.0,0.6363636363636364,55.0,Transportation,0.2909090909090909,0.0,0.0,0.01818181818181818,0.0,0.6909090909090909,55.0,Transportation,0.15555555555555556,0.0,0.0,0.06666666666666667,0.0,0.7777777777777778,45.0,Transportation
xn77mz,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services
xn77n1,0.0,0.0,0.0,0.0,0.0,1.0,133.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,24.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,59.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,40.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,43.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,15.0,Transportation
xn77n3,0.0,0.36666666666666664,0.0,0.0,0.0,0.6333333333333333,30.0,Transportation,0.0,0.6,0.0,0.0,0.0,0.4,45.0,Culture & Leisure,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,6.0,Transportation,0.0,0.6206896551724138,0.0,0.0,0.0,0.3793103448275862,29.0,Culture & Leisure,0.0,0.5277777777777778,0.0,0.0,0.0,0.4722222222222222,36.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Transportation
xn77n4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,15.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,8.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn77n7,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,Culture & Leisure,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,21.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Culture & Leisure,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0,13.0,Culture & Leisure,0.5,0.5,0.0,0.0,0.0,0.0,8.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn77n8,0.11538461538461539,0.0,0.0,0.0,0.0,0.8846153846153846,26.0,Transportation,0.65625,0.0,0.0,0.0,0.0,0.34375,32.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.35294117647058826,0.0,0.0,0.0,0.0,0.6470588235294118,17.0,Transportation,0.5,0.0,0.0,0.0,0.0,0.5,36.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation
xn77ne,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation
xn77nh,0.04929577464788732,0.0,0.0,0.0,0.0,0.9507042253521126,142.0,Transportation,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,84.0,Transportation,0.015625,0.015625,0.0,0.0,0.0,0.96875,64.0,Transportation,0.25,0.2,0.0,0.0,0.0,0.55,40.0,Transportation,0.10606060606060606,0.045454545454545456,0.0,0.0,0.0,0.8484848484848485,66.0,Transportation,0.017857142857142856,0.0,0.0,0.0,0.0,0.9821428571428571,56.0,Transportation
xn77nk,0.0,0.0,0.0,0.0,1.0,0.0,65.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,32.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,3.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,45.0,Residential,0.0,0.0,0.0,0.0,1.0,0.0,48.0,Residential
xn77nm,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn77nt,0.5263157894736842,0.3026315789473684,0.0,0.0,0.0,0.17105263157894737,76.0,Commercial/Services,0.6363636363636364,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,22.0,Commercial/Services,0.8235294117647058,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,17.0,Commercial/Services,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,9.0,Culture & Leisure,0.3541666666666667,0.4375,0.0,0.0,0.0,0.20833333333333334,48.0,Culture & Leisure,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,24.0,Commercial/Services
xn77nu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn77nw,0.10204081632653061,0.0,0.0,0.0,0.0,0.8979591836734694,392.0,Transportation,0.04132231404958678,0.0,0.0,0.0,0.0,0.9586776859504132,121.0,Transportation,0.01282051282051282,0.0,0.0,0.0,0.0,0.9871794871794872,156.0,Transportation,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,63.0,Transportation,0.135678391959799,0.0,0.0,0.0,0.0,0.864321608040201,199.0,Transportation,0.09473684210526316,0.0,0.0,0.0,0.0,0.9052631578947369,95.0,Transportation
xn77nx,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,24.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,15.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Culture & Leisure
xn77p0,0.0380952380952381,0.0,0.0,0.0,0.0,0.9619047619047619,105.0,Transportation,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,21.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,32.0,Transportation,0.3,0.0,0.0,0.0,0.0,0.7,10.0,Transportation,0.08,0.0,0.0,0.0,0.0,0.92,75.0,Transportation,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,9.0,Transportation
xn77p1,0.0,0.0,0.0,0.0,0.0,1.0,31.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,28.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Transportation
xn77p3,0.0,0.0,0.0,0.84375,0.0,0.15625,32.0,Healthcare & Welfare,0.0,0.0,0.0,0.8709677419354839,0.0,0.12903225806451613,31.0,Healthcare & Welfare,0.0,0.0,0.0,0.5,0.0,0.5,2.0,Healthcare & Welfare,0.0,0.0,0.0,0.7272727272727273,0.0,0.2727272727272727,11.0,Healthcare & Welfare,0.0,0.0,0.0,0.896551724137931,0.0,0.10344827586206896,29.0,Healthcare & Welfare,0.0,0.0,0.0,0.9047619047619048,0.0,0.09523809523809523,21.0,Healthcare & Welfare
xn77pm,0.0,1.0,0.0,0.0,0.0,0.0,13.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,18.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,8.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,15.0,Culture & Leisure
xn77ps,0.0,0.0,0.0,0.0,0.0,1.0,33.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,25.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Transportation
xn77q0,0.125,0.0,0.0,0.0,0.0,0.875,56.0,Transportation,0.36363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364,11.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,26.0,Transportation,0.1,0.0,0.0,0.0,0.0,0.9,10.0,Transportation,0.2692307692307692,0.0,0.0,0.0,0.0,0.7307692307692307,26.0,Transportation,0.6,0.0,0.0,0.0,0.0,0.4,5.0,Commercial/Services
xn77q1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn77q3,0.0,0.0,0.0,0.0,0.0,1.0,162.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,39.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,62.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,18.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,85.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,36.0,Transportation
xn77q4,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,8.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xn77q5,0.17142857142857143,0.0,0.0,0.0,0.0,0.8285714285714286,140.0,Transportation,0.17142857142857143,0.0,0.0,0.0,0.0,0.8285714285714286,35.0,Transportation,0.09090909090909091,0.0,0.0,0.0,0.0,0.9090909090909091,77.0,Transportation,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,12.0,Transportation,0.2413793103448276,0.0,0.0,0.0,0.0,0.7586206896551724,58.0,Transportation,0.17857142857142858,0.0,0.0,0.0,0.0,0.8214285714285714,28.0,Transportation
xn77q6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,7.0,Culture & Leisure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,4.0,Culture & Leisure,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Culture & Leisure
xn77q7,1.0,0.0,0.0,0.0,0.0,0.0,15.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,10.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Commercial/Services
xn77qe,0.0,0.0,0.1950207468879668,0.0,0.0,0.8049792531120332,241.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,58.0,Transportation,0.0,0.0,0.36153846153846153,0.0,0.0,0.6384615384615384,130.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,40.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,108.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,21.0,Transportation
xn77qf,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,13.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,11.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services
xn77qh,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,4.0,Commercial/Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Commercial/Services,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Commercial/Services
xn77qm,0.0,0.0,0.0,0.0,0.0,1.0,20.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Transportation,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Transportation
xn77qq,0.49056603773584906,0.3584905660377358,0.0,0.0,0.0,0.1509433962264151,53.0,Commercial/Services,0.6730769230769231,0.28846153846153844,0.0,0.0,0.0,0.038461538461538464,52.0,Commercial/Services,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,6.0,Culture & Leisure,0.5102040816326531,0.3469387755102041,0.0,0.0,0.0,0.14285714285714285,49.0,Commercial/Services,0.8095238095238095,0.16666666666666666,0.0,0.0,0.0,0.023809523809523808,42.0,Commercial/Services,0.125,0.75,0.0,0.0,0.0,0.125,8.0,Culture & Leisure
